flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0014764416127027,0.0,0.7539061511331627,0.7986343497490924,0.1955063092416485,0.1539568821680028,0.6683130147848021,0.0,0.5268025545616607
0.6100718494403359,0.6541962436357117,0.2695548540900704,0.0014765341940816,0.0,0.8985320591059645,0.4329133066506938,0.4276842684448911,0.6561629024063691,0.7187802406111303,0.25,0.5721250285404937
0.1388952096850913,0.1483519405407231,0.1230400594353845,0.0015219650018563,0.0,0.9971070638798052,0.8453965038115498,0.3162625490974092,0.1464828017718447,0.7196382961708044,0.0,0.6113851412715186
0.5900167827068155,0.6812288302168993,0.2766711522625064,0.0015223773739253,0.0,0.912357968108628,0.5323567619390533,0.354980920036867,0.6825947710976531,0.7622317228506298,0.25,0.646015014942309
0.1388952096850913,0.153147892592895,0.0819829235402171,0.001548261419918,0.0,0.9934034867902464,0.8079433508430045,0.3523461481003945,0.1512882016165509,0.6867237456433696,0.0,0.5268025545616607
0.4402873977613434,0.5378323123669828,0.2737112365878433,0.0015483275494743,0.0,0.8879564713062519,0.4104970198079991,0.4425120804318073,0.5434163659987821,0.706988807970981,0.25,0.5721250285404937
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0016976074475273,0.0,0.4099110673811,0.924597403316088,0.2186921704949019,0.2246564512359009,0.706988807970981,0.0,0.5721250285404937
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0017385913140683,0.0,0.0,0.838538405694353,0.1674076032642232,0.1539568821680028,0.6502230937036709,0.0,0.5268025545616607
0.6881141353522908,0.7680254979322072,0.2803467864137788,0.0017388443336468,0.0,0.8768758459650943,0.4998402612687128,0.3805572089210194,0.7685714772579368,0.7583693355728989,0.25,0.5721250285404937
0.416685629055274,0.4092882001911397,0.2313854148976267,0.0019860253631924,0.0,0.6340353388951594,0.9581714975642271,0.2777413147107226,0.4079330931763369,0.3459442775604907,0.0,0.0
0.9472901870745064,0.9129137558136554,0.2758774121647803,0.0019880931455871,0.0,0.8969341677327224,0.639695964367954,0.3731314766217611,0.9125507666750756,0.8314475620337582,0.0,0.2037950470905062
0.775724537621037,0.7124777194966523,0.2055062062290844,0.0019899484497693,0.0,0.9057617278478456,0.6324777652454167,0.5591278375559529,0.9380446612337888,0.8553852601443108,0.25,0.3230075074711545
0.1388952096850913,0.1312243463454922,0.0819829235402171,0.0019916823519303,0.0,0.0,0.6279714302850566,0.4902998743865414,0.1293214670481834,0.8556384526348508,0.0,0.4075900941810124
0.7993263063271066,0.8224474974745584,0.2758541837311024,0.0019919134352492,0.0,0.9300725887958692,0.4937964163475676,0.3759808266842803,0.8225596016561829,0.8980604365207734,0.25,0.4731974454383394
0.7289119923919067,0.611938697129621,0.2497579819521891,0.0019947060765416,0.0,0.9017038646344064,0.6597028189268394,0.5074596220784142,0.610982801748131,0.9050324528163384,0.0,0.5268025545616607
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0020120607422332,0.0,0.0,0.7813286352384872,0.3461965037933821,0.1512882016165509,0.9052339120544274,0.0,0.5721250285404937
0.4402873977613434,0.5378323123669828,0.2737112365878433,0.0020121212951926,0.0,0.9234975977497772,0.4046437814007955,0.4466336771247701,0.5434163659987821,0.9090133534427324,0.25,0.6113851412715186
0.1388952096850913,0.1996280131352762,0.1871513639716123,0.0020162460028906,0.0,0.9958484290683242,0.6856679066437712,0.3869359621921475,0.1978598857381911,0.9092919109157106,0.0,0.646015014942309
0.3899281505596642,0.4097598440811816,1.0,0.0020169683202419,0.0,0.904774970731484,0.5696724160460186,0.3471243720595898,0.4322304553745611,0.910676465412628,0.25,0.6769924925288455
0.2777904193701827,0.2702827738259007,0.158940076112889,0.0020181303744674,0.0,0.6197647817945473,0.6013290703716024,0.400317204890367,0.2686538328746559,0.911148456679611,0.0,0.705015029626574
0.1388952096850913,0.1433729930689009,1.0,0.0020183549682067,0.0,0.9895977896519944,0.4918993822153257,0.4272695482238933,0.3105944382814971,0.9113264778828007,0.25,0.7305976016521669
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0021861209642441,0.0,0.6273406368928417,0.9323699533974912,0.0715204251478954,0.2246564512359009,0.911662050705344,0.0,0.7541312866141433
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0022094084134687,0.0,0.6046764892240155,0.8009054563890136,0.1939070944198254,0.1539568821680028,0.9118570586893232,0.0,0.775920075631
0.6100718494403359,0.6922416310422724,0.2787588309382597,0.0022095714672403,0.0,0.949912395835263,0.47058501229269,0.40115748675747,0.693571040844498,0.923207633157842,0.25,0.7962049529094939
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0022436889390946,0.0,0.0,0.826330459785189,0.3433547887976387,0.1512882016165509,0.6454423969781427,0.0,0.6113851412715186
0.5139733505782472,0.6137856192549237,0.2780466937578258,0.0022437530699591,0.0,0.7204237098696323,0.4084789150068365,0.4439331423288057,0.6166113758444387,0.690860348585473,0.25,0.646015014942309
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.002430431921696,0.0,0.5526151568399728,0.9394815609945784,0.2354955268402492,0.2246564512359009,0.6767470711803079,0.0,0.4731974454383394
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0024754810286848,0.0,0.3591421822054897,0.8448348265994876,0.1629739366723814,0.1512882016165509,0.2270488128364989,0.0,0.2037950470905062
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.0024755882918121,0.0,0.5683092293553127,0.4426987466148208,0.4198370206646629,0.543449959013308,0.486103989493046,0.25,0.3230075074711545
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0026335814744883,0.0,0.5812918155733159,0.9283741909987184,0.2160453957422339,0.1539568821680028,0.4918242731819515,0.0,0.4075900941810124
0.6002951089832675,0.6429461163788107,0.271244078197066,0.0026336474559934,0.0,0.916798137464738,0.4103422211391968,0.4435778481914935,0.6451432370381751,0.6236434908657907,0.25,0.4731974454383394
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0026747692569447,0.0,0.6793636701841202,0.8387621250724621,0.3168928923955543,0.2246564512359009,0.6236434908657907,0.0,0.4731974454383394
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0027071884576378,0.0,0.0,0.8229311832370803,0.1783975325975411,0.1512882016165509,0.5805893552169671,0.0,0.4075900941810124
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.002707372510011,0.0,0.7089093767408334,0.4786553345515952,0.3945179504986423,0.543449959013308,0.6236434908657907,0.25,0.4731974454383394
0.7289119923919067,0.6124377559493822,0.2497304365834921,0.0029725990863851,0.0,0.7958502967449725,0.9628626810854554,0.1917600964262464,0.6114828436895208,0.540730475158781,0.0,0.0
0.416685629055274,0.4118150632861087,0.2315337487287394,0.0029769799227377,0.0,0.9284266316031712,0.6896787128405287,0.4109116783967263,0.4104649340688369,0.5650950813987591,0.0,0.2037950470905062
0.9508057760231255,0.9179984774343686,0.2758491136035379,0.0029802727058124,0.0,0.9152173465628056,0.6706710339239845,0.3522278817159801,0.9176455049503434,0.8475426261629597,0.0,0.3230075074711545
0.758288899432045,0.7077843944753675,0.2040288650482287,0.0029823088545909,0.0,0.9356238499954652,0.6386696286017223,0.556594342136923,0.7070173104610414,0.8681294648292212,0.0,0.4075900941810124
0.1388952096850913,0.1312243463454922,0.0819829235402171,0.0029838941379767,0.0,0.0,0.6220056663290608,0.4928147588662104,0.7085847004136262,0.8683581625430977,0.25,0.4731974454383394
0.8101604815874872,0.8284683394604957,0.2760075432924246,0.0029840664449512,0.0,0.9413297640685336,0.4742596777785266,0.3897377508817191,0.8720681500232119,0.9088219259613404,0.396240625180289,0.5268025545616607
0.0,0.1280018684883909,0.0,0.0030026206218333,0.0,0.0,0.7857781156338911,0.4208456864510663,0.1260926410662658,0.9089831475133104,0.0,0.5721250285404937
0.1388952096850913,0.1996280131352762,0.1871513639716123,0.0030086905254948,0.0,0.7539061511331627,0.7113891266883954,0.2216038883012249,0.1978598857381911,0.9092617721617732,0.0,0.6113851412715186
0.359038908565763,0.3896426065639918,1.0,0.003058801356514,0.0,0.6709153442205489,0.8519240993253421,0.1483749749812949,0.3882487986842133,0.9104497533877004,0.0,0.646015014942309
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0031621927957174,0.0,0.5302903286549994,0.9001440371333813,0.1826780979269978,0.2246564512359009,0.9107876824568434,0.0,0.6769924925288455
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0031708059236731,0.0,0.9934034867902464,0.73468727633666,0.2405350656266542,0.1512882016165509,0.910980092672123,0.0,0.705015029626574
0.4613998992981761,0.5400368786686498,0.2718432157676921,0.0031708711649219,0.0,0.944229313300924,0.4095824973109206,0.4431560475210275,0.5455160494268761,0.914652970833664,0.25,0.7305976016521669
0.1388952096850913,0.3278652355600071,0.143336935819252,0.0032591688043276,0.0,0.6910839358530436,0.8896377762288407,0.2441011538195017,0.3263497292607681,0.5343221440245561,0.0,0.4731974454383394
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0034024784125321,0.0,0.675900586216997,0.921880077399948,0.1451807007819041,0.1512882016165509,0.2970071734929628,0.0,0.2037950470905062
0.4613998992981761,0.5400368786686498,0.2718432157676921,0.003402553523864,0.0,0.7387636864443009,0.418988493438908,0.4365327528868261,0.5455160494268761,0.4990659618580485,0.25,0.3230075074711545
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0034062980112885,0.0,0.6271349757142562,0.6792291145141115,0.3922618101882666,0.2246564512359009,0.5078145532421846,0.0,0.4075900941810124
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0036342413607021,0.0,0.4650458952708395,0.9527772861049152,0.0869655370178749,0.1512882016165509,0.2270488128364989,0.0,0.2037950470905062
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.0036343055162418,0.0,0.8875721371486753,0.4084665072158464,0.4439418793572255,0.543449959013308,0.486103989493046,0.25,0.3230075074711545
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0036509692020957,0.0,0.3113048624674288,0.7786237522703943,0.3214931615931484,0.2246564512359009,0.486103989493046,0.0,0.3230075074711545
0.7441383090802102,0.6167876296283105,0.2480718637994341,0.0039543563077602,0.0,0.8915560448892937,0.9718121614033964,0.0735620031750323,0.6158412864082604,0.5449012711557933,0.0,0.0
0.416685629055274,0.4149289840408765,0.2315992324493895,0.0039603481884153,0.0,0.7490896419327516,0.7105281743475552,0.3977929640101294,0.4135849890962035,0.5690570197175594,0.0,0.2037950470905062
0.9472901870745064,0.9127841642061468,0.2754059104572017,0.0039636852634876,0.0,0.923164887724201,0.671560402457493,0.3527202172747909,0.9124209197783965,0.8435113729225397,0.0,0.3230075074711545
0.775724537621037,0.7124777194966523,0.2055062062290844,0.0039656197997613,0.0,0.9089093861658007,0.6352618834801835,0.5571208299950902,0.7117198811045958,0.8654304503395945,0.0,0.4075900941810124
0.1388952096850913,0.1312243463454922,0.0819829235402171,0.0039673518266066,0.0,0.0,0.627899712711977,0.4903503747918672,0.7132322232493348,0.8656641298794795,0.25,0.4731974454383394
0.7878727072961568,0.8160809965745884,0.2756984216662108,0.0039675304504342,0.0,0.9153747603931852,0.4766559218674535,0.3880504196942012,0.8647743434546283,0.9036572228467766,0.396240625180289,0.5268025545616607
0.3899281505596642,0.4097598440811816,1.0,0.0039848786512214,0.0,0.9051446260394022,0.7813037703604633,0.4195465144288388,0.4084056661819277,0.9051051817016366,0.0,0.5721250285404937
0.1388952096850913,0.1996280131352762,0.1871513639716123,0.0039921451050485,0.0,0.8171749814362319,0.7233681697172966,0.3143825626833575,0.1978598857381911,0.9053925664028454,0.0,0.6113851412715186
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0040122791861212,0.0,0.7064867756122506,0.7912186126257996,0.1911211465566066,0.1539568821680028,0.9055975856412264,0.0,0.646015014942309
0.5555808387403653,0.6469987258226276,0.2764350257415593,0.0040123572831532,0.0,0.9074646928767526,0.421569423888385,0.4356721388212196,0.6491103653834112,0.9141312389690164,0.25,0.6769924925288455
0.2777904193701827,0.2777421595945048,0.1652866702714684,0.0040130841900931,0.0,0.1765989436651756,0.5700961425471883,0.5075316164626038,0.6564463026220335,0.914617357834975,0.396240625180289,0.705015029626574
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0040533894390754,0.0,0.3480939410611315,0.8374268601780809,0.1866436591460065,0.1539568821680028,0.9148078176046748,0.0,0.7305976016521669
0.6815435981788479,0.7680920089696527,0.2806048634876226,0.0040534688438934,0.0,0.8868392530015978,0.4226742726372494,0.4348941522379396,0.7686375135236723,0.934007574194008,0.25,0.7541312866141433
0.1388952096850913,0.153147892592895,0.0819829235402171,0.00409768972754,0.0,0.5854748425962654,0.8435994571981448,0.3584418700115284,0.1512882016165509,0.934167417700485,0.0,0.775920075631
0.4804984800618622,0.6109952684344224,0.2799623561929024,0.0040977757453136,0.0,0.4208071193983426,0.4279982654878074,0.4301884620690472,0.6138959841177244,0.9393909068726752,0.25,0.7962049529094939
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0041386701642271,0.0,0.655576065148017,0.8383929873128039,0.3056753605534539,0.2246564512359009,0.939659132351855,0.0,0.8151801883620248
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0043296050944672,0.0,0.6028721585908755,0.9409824067408824,0.0952709796461581,0.1512882016165509,0.2270488128364989,0.0,0.2037950470905062
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.0043296812668329,0.0,0.7551143834533338,0.4199175914116448,0.4358785223796324,0.543449959013308,0.486103989493046,0.25,0.3230075074711545
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0043827653863392,0.0,0.9393143232519576,0.8557615884497433,0.2671760420123315,0.2246564512359009,0.486103989493046,0.0,0.3230075074711545
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0045612844183587,0.0,0.4548168216816112,0.9365060046193688,0.0984230679256472,0.1512882016165509,0.2270488128364989,0.0,0.2037950470905062
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.0045614594642812,0.0,0.8867613525143867,0.4753140068448233,0.3968707685915099,0.543449959013308,0.486103989493046,0.25,0.3230075074711545
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0046269432457214,0.0,0.340323702976729,0.86973751579551,0.2573347999644239,0.2246564512359009,0.486103989493046,0.0,0.3230075074711545
0.5288233602447555,0.5222581103385325,0.2299415356186219,0.004947853055241,0.0,0.94092592258492,0.9755504478127404,0.0709296639757376,0.5211255485581431,0.4542633883677923,0.0,0.0
0.9508057760231255,0.9107781068572144,0.2749715241184972,0.0049517520341401,0.0,0.9133379146152536,0.6819213181437961,0.3839795439795537,0.91041091059395,0.8330059095222466,0.0,0.2037950470905062
0.775724537621037,0.7124777194966523,0.2055062062290844,0.0049538502904161,0.0,0.9157408176143862,0.6406696134328949,0.5525923201547794,0.7117198811045958,0.8566736659736773,0.0,0.3230075074711545
0.758288899432045,0.6215186001273199,0.2463042021638193,0.0049554735982968,0.0,0.923652530636786,0.6235847692750378,0.493388770866444,0.7645717673435602,0.8669782555167654,0.25,0.4075900941810124
0.1388952096850913,0.1312243463454922,0.0819829235402171,0.0049587906371005,0.0,0.967139468116374,0.671159520734523,0.4272141338073166,0.1293214670481834,0.8672090650157875,0.0,0.4731974454383394
0.8066137796149382,0.8252158859596905,0.2760215271324357,0.0049589965763829,0.0,0.919628695091167,0.4861233951031651,0.381383835546356,0.8253197644980462,0.9071317695972212,0.25,0.5268025545616607
0.1388952096850913,0.1996280131352762,0.1871513639716123,0.0049846477624418,0.0,0.4378941055628737,0.8073417339378284,0.4044931670354532,0.1978598857381911,0.9074145425972288,0.0,0.5721250285404937
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0050246642127947,0.0,0.387802504173706,0.8369480926786657,0.1589204295099819,0.1512882016165509,0.9076122059776434,0.0,0.6113851412715186
0.4613998992981761,0.5400368786686498,0.2718432157676921,0.0050247360423239,0.0,0.9391131822445548,0.4160168878827413,0.4386252286721987,0.5455160494268761,0.9113837863604554,0.25,0.646015014942309
0.359038908565763,0.3896426065639918,1.0,0.0050267496132876,0.0,0.8070155632427715,0.6379270870305498,0.4213449071076409,0.3882487986842133,0.9125518842173628,0.0,0.6769924925288455
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0051148353420106,0.0,0.9504579800740662,0.8894778063156993,0.1901887951865578,0.2246564512359009,0.912884191158764,0.0,0.705015029626574
0.1388952096850913,0.1558113263093269,0.1268582225619415,0.0052107571270525,0.0,0.5142774980654107,0.8951516036078431,0.1275430440125243,0.1539568821680028,0.5288767832573871,0.0,0.5268025545616607
0.6604310966420152,0.7565656820792844,0.2808237765338379,0.0052110091102722,0.0,0.8922064977915092,0.4995624025831038,0.3807528649596163,0.7571981663333136,0.7118949815587421,0.25,0.5721250285404937
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0052564384375345,0.0,0.387802504173706,0.8453943731914988,0.3530374523332799,0.1512882016165509,0.6905260968879995,0.0,0.4731974454383394
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.0052565137215928,0.0,0.8898563927845176,0.4191382834003734,0.4364272772907774,0.543449959013308,0.7102348677067207,0.25,0.5268025545616607
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0053585690476565,0.0,0.4499348732924582,0.8992780919372262,0.2365336071095302,0.2246564512359009,0.7042368771417066,0.0,0.4731974454383394
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0054881279522868,0.0,0.387802504173706,0.9151644828994532,0.1134508421634679,0.1512882016165509,0.2270488128364989,0.0,0.2037950470905062
0.4613998992981761,0.5400368786686498,0.2718432157676921,0.0054881980052011,0.0,0.8828218983193196,0.4143226562873611,0.4398182331006597,0.5455160494268761,0.487923469749321,0.25,0.3230075074711545
0.2777904193701827,0.2263718944860608,0.0910463696468833,0.0056033977649889,0.0,0.0,0.9073439405474152,0.2316332406364885,0.2246564512359009,0.487923469749321,0.0,0.3230075074711545
0.2777904193701827,0.2702827738259007,0.158940076112889,0.005609497229549,0.0,0.0,0.7117130295419283,0.2567125340680457,0.2686538328746559,0.5010752934925272,0.0,0.4075900941810124
0.1388952096850913,0.1433729930689009,1.0,0.0056096506106393,0.0,0.0,0.4665114562386793,0.4451466248893082,0.3105944382814971,0.5057093541909183,0.25,0.4731974454383394
0.5791826074464347,0.5341458247142252,0.2265130616267633,0.0059373411918754,0.0,0.8829273999598849,0.9769425426878006,0.0401343404140779,0.5330366811535983,0.4656617036273704,0.0,0.0
0.9525407083346156,0.9181402272971566,0.2758072065393544,0.0059385753223822,0.0,0.9258314437917614,0.6053349614251686,0.4421786698049242,0.92450801798761,0.8402787836206854,0.25,0.2037950470905062
0.775724537621037,0.7124777194966523,0.2055062062290844,0.0059404709705288,0.0,0.8997208411741772,0.633909976802199,0.5599968022945152,0.7117198811045958,0.8627229531471985,0.0,0.3230075074711545
0.1388952096850913,0.1312243463454922,0.0819829235402171,0.0059455413308819,0.0,0.4378941055628737,0.6994101805916411,0.4399958039679094,0.1293214670481834,0.8629617391024078,0.0,0.4075900941810124
0.7955807125960793,0.8324711221624629,0.2777818187214106,0.0059456569342294,0.0,0.916337943152107,0.447685534227704,0.4084501105290884,0.8325547839041927,0.906045799600278,0.25,0.4731974454383394
0.1388952096850913,0.153147892592895,0.0819829235402171,0.0059517654792659,0.0,0.997939822531957,0.7118120157135452,0.4743672963884538,0.1512882016165509,0.9062456352497184,0.0,0.5268025545616607
0.4402873977613434,0.5378675979484686,0.2737060911150237,0.0059518262049517,0.0,0.9380695623705928,0.4048295362587571,0.446502876608028,0.543449959013308,0.909996092207436,0.25,0.5721250285404937
0.3899281505596642,0.4097598440811816,1.0,0.0059529032530871,0.0,0.8298622012864706,0.5962709728065221,0.4498980821694037,0.5832740284601446,0.9113729195279202,0.396240625180289,0.6113851412715186
0.1388952096850913,0.1996280131352762,0.1871513639716123,0.0059701640049387,0.0,0.675900586216997,0.7809674182766404,0.2738236693214945,0.1978598857381911,0.9116462792051194,0.0,0.646015014942309
