flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
54,9169,323.8810275178584,920293324.8842348,1.0574021142908587,323.9850771080039,13.989674091339111,625.1039118498089,9169.0,214761.0,1.0,6.0
56,12701,414.7092484069842,920293336.4077632,1.0394803896752831,414.8275431844125,11.523528456687927,795.6764314387208,12701.0,35399.0,1.0,4.0
23,2372,126.38804041084455,920293339.9844368,1.152416262080121,126.51732059709134,3.5766735076904297,3551.064969360716,2372.0,37771.0,1.0,5.0
25,2893,201.45523075859808,920293341.290099,1.227463509301464,201.5856972439596,1.3056622743606567,1816.7025628135705,2893.0,40664.0,1.0,6.0
49,7041,268.5458685278948,920293341.397151,1.169336110267493,268.67174861418044,0.1070519685745239,27024.257830308336,9934.0,47705.0,2.0,7.0
25,2960,201.08746024222063,920293342.252096,1.107549848389076,201.18729250791827,0.8549450635910034,8235.616883295252,2960.0,50665.0,1.0,8.0
25,3736,264.70236115305056,920293343.425893,1.107549848389076,264.81728292038144,1.1737968921661377,2521.7309909021683,3736.0,54401.0,1.0,9.0
53,6881,221.36810066988983,920293344.181188,1.0667150448632423,221.4677093821672,0.7552951574325562,4946.410635942155,6881.0,56498.0,1.0,9.0
22,2632,197.8557785128074,920293344.262607,1.176979772672999,197.97406800318976,0.0814188718795776,84513.57579821696,9513.0,59130.0,2.0,10.0
71,7701,160.76769673626382,920293368.005487,1.1205057782961996,160.87492298388344,23.742879986763,110.85428564131134,7701.0,66831.0,1.0,11.0
54,8393,278.6020088139427,920293377.584414,1.0574021142908587,278.7073968659331,9.578927040100098,803.9522555878582,8393.0,66479.0,1.0,11.0
24,3287,218.6031701839952,920293377.678417,1.1293194051465594,218.72850204922003,0.0940029621124267,89284.42052668556,11680.0,69766.0,2.0,12.0
24,3280,218.64198782617143,920293378.728175,1.1293194051465594,218.76683372081763,1.0497580766677856,3131.1976283467347,3280.0,73046.0,1.0,13.0
25,3683,247.34283225245616,920293435.35542,1.107549848389076,247.462960191352,56.62724483013153,57.92264853851236,3683.0,18643.0,1.0,4.0
50,7736,278.7690903136244,920293436.8810211,1.096190062471478,278.88217100797686,1.5256013870239258,2414.129949884635,7736.0,26379.0,1.0,5.0
24,2338,102.2592258691719,920293461.5834948,1.1293194051465594,102.39264438028938,24.702473521232605,313.1670192197817,2338.0,13757.0,1.0,3.0
52,8767,328.0979205589592,920293484.303792,1.0762764703940997,328.2035079174984,22.72029721736908,102.90358341847129,8767.0,22524.0,1.0,4.0
23,2699,194.72092120301352,920293511.621985,1.152416262080121,194.8313956406224,27.318192958831787,320.9216661296657,2699.0,13804.0,1.0,3.0
25,2897,201.3747170492529,920293523.863451,1.107549848389076,201.4702376696535,12.24146604537964,220.48012795156163,2897.0,14363.0,1.0,3.0
23,2468,146.24308368497876,920293610.6116028,1.152416262080121,146.365196515388,86.7481517791748,33.395524176406354,2468.0,2468.0,1.0,1.0
23,2643,182.0489227561642,920293613.6329732,1.152416262080121,182.16222193093228,3.021370410919189,816.8478750836651,2643.0,5111.0,1.0,2.0
22,2626,174.90910440910392,920293675.45686,1.176979772672999,175.0423078110247,61.8238867521286,42.75046650814139,2626.0,2626.0,1.0,1.0
50,9648,360.8497884105218,920293675.6755508,1.0961900624714789,360.97174743874297,0.2186908721923828,12007.81712411802,12274.0,12274.0,2.0,2.0
23,2588,169.84508170287452,920293675.717149,1.152416262080121,169.9613999423273,0.0415982007980346,231933.10804095704,14862.0,14862.0,3.0,3.0
26,2821,159.784166925262,920293676.777864,1.0869859527788113,159.8849634532952,1.0607150793075562,2439.863494435724,2821.0,17683.0,1.0,4.0
23,2475,146.902793812914,920293677.171818,1.152416262080121,147.02511145790533,0.3939539194107055,7160.735966835365,2475.0,20158.0,1.0,5.0
24,2700,165.8886478281768,920293677.850526,1.1293194051465594,166.00253184728885,0.6787079572677612,3646.634717476242,5175.0,22858.0,2.0,6.0
22,2526,173.54034424954642,920293678.624112,1.176979772672999,173.66462678796333,0.7735859155654907,3490.23934597659,2526.0,25384.0,1.0,7.0
22,2525,173.53219320322694,920293679.24067,1.176979772672999,173.6563818609583,0.6165580749511719,4096.937665117833,2525.0,27909.0,1.0,8.0
23,2404,147.28076760367884,920293680.3852472,1.152416262080121,147.39515601202868,1.1445772647857666,2206.054652389597,2404.0,30313.0,1.0,9.0
24,2279,91.90376780215207,920293683.502264,1.1293194051465594,92.0429070549732,3.1170167922973637,771.2502563158018,2279.0,32592.0,1.0,10.0
100,69127,704.285293647741,920293687.332742,0.7877855422677295,704.4305802016494,3.830477952957153,594.9649176914326,69127.0,101719.0,1.0,11.0
25,3375,223.32674119624212,920293695.311722,1.107549848389076,223.44140171418545,7.97898006439209,8663.638640794965,3375.0,105094.0,1.0,12.0
24,2455,130.05900973978217,920293768.9690008,1.2503622663458174,130.22043740842136,73.65727877616882,45.82031886157532,2455.0,2455.0,1.0,1.0
23,2496,150.7670899600432,920293779.898392,1.152416262080121,150.88847542410346,10.929391145706177,224.6236745735369,2496.0,4951.0,1.0,2.0
25,3162,205.32436127584407,920293786.261619,1.107549848389076,205.4352452720808,6.363227009773254,392.2538039529949,3162.0,8113.0,1.0,3.0
50,5514,169.43520102664257,920293809.290211,1.0961900624714784,169.53561542625542,23.028591990470886,137.30756970762343,5514.0,13627.0,1.0,4.0
25,4023,293.9678156987031,920293819.413357,1.107549848389076,294.08431330714217,10.123146057128906,544.6923287367705,4023.0,17650.0,1.0,5.0
25,3364,216.9093666334705,920293820.011836,1.107549848389076,217.02674182382844,0.5984789133071899,6722.041346066701,3364.0,21014.0,1.0,6.0
26,3471,212.4706567975917,920293820.105464,1.0869859527788113,212.58410462323263,0.0936281681060791,35929.3583122191,6835.0,24485.0,2.0,7.0
24,3304,220.98685120567035,920293821.159955,1.1293194051465594,221.11194620287523,1.0544909238815308,3291.6357280946663,3304.0,27789.0,1.0,8.0
24,3300,221.02547561212307,920293822.209106,1.1293194051465594,221.15028662735733,1.049151062965393,3149.212841343692,3300.0,31089.0,1.0,9.0
59,15686,464.80616863477087,920293822.8809688,1.0142180353657937,464.9294391641807,0.6718627214431763,4911.717668918325,18986.0,46775.0,2.0,10.0
24,3304,220.98685120567035,920293823.257166,1.1293194051465594,221.11194620287523,0.3761972188949585,41696.21467717398,3304.0,50079.0,1.0,11.0
23,2199,106.57593926416752,920293828.7539368,1.152416262080121,106.7035900355851,5.496770739555359,601.0801899056945,2199.0,49823.0,1.0,11.0
46,5243,181.5853015503469,920293830.9197868,1.139539698579071,181.6945371521056,2.1658499240875244,1015.3058046837856,5243.0,55066.0,1.0,12.0
22,2606,187.5708697235025,920293830.99693,1.176979772672999,187.6932424109969,0.0771434307098388,67964.30949150551,7849.0,57672.0,2.0,13.0
23,2668,185.99120213797016,920293851.750019,1.152416262080121,186.10422512317032,20.75308883190155,125.57166892641392,2668.0,54682.0,1.0,12.0
24,2390,115.36781129959073,920293853.931556,1.1293194051465594,115.49261222373,2.18153715133667,1222.9908614507274,2390.0,57072.0,1.0,13.0
27,6207,419.5021163725228,920293875.5383072,1.067521025367247,419.6280641838821,21.606751084327698,110.6135758528532,6207.0,57765.0,1.0,13.0
24,2669,173.39675017431694,920293878.542027,1.1293194051465594,173.5031167493516,3.0037198066711426,2066.437750356907,2669.0,60434.0,1.0,14.0
23,2337,133.40530830737202,920293887.4919788,1.152416262080121,133.5236504046804,8.949951767921448,298.2138975950988,2337.0,26319.0,1.0,8.0
29,8272,486.9663126492144,920293905.772562,1.031522859110254,487.0995412173853,18.280583143234253,127.84056075721725,8272.0,24543.0,1.0,6.0
26,6707,446.4657192456533,920293906.046733,1.0869859527788113,446.6089065218196,0.2741711139678955,30170.93916381221,6707.0,31250.0,1.0,7.0
25,4254,327.8106262259762,920293910.839802,1.107549848389076,327.9244933415821,4.793068885803223,1399.3122485399124,4254.0,35504.0,1.0,8.0
44,29507,701.2389771436975,920293914.1344992,0.8428282197659402,701.4014674200098,3.2946972846984863,1291.165661791385,29507.0,59953.0,1.0,7.0
23,2334,132.37751442035264,920293915.999225,1.152416262080121,132.4964165374178,1.8647258281707764,15823.773958740743,2334.0,62287.0,1.0,8.0
56,11013,369.75767380496967,920293919.036213,1.0394803896752844,369.8666375133807,3.0369880199432373,768.5245989358968,11013.0,73300.0,1.0,9.0
26,3046,197.43488897511347,920293925.961573,1.0869859527788113,197.530492290723,6.925359964370728,1590.2422482959985,3046.0,76346.0,1.0,10.0
23,2663,186.6140783254281,920293933.305824,1.152416262080121,186.72630093923723,7.344251036643982,414.7461715023151,2663.0,79009.0,1.0,11.0
28,3578,152.4006311697966,920293940.718975,0.755928946018454,152.4683851347828,7.413150906562805,359.22646571816944,3578.0,73711.0,1.0,10.0
23,2245,98.09537989789456,920293942.603161,1.152416262080121,98.24145458618518,1.884186029434204,1898.96323616964,2245.0,75956.0,1.0,11.0
26,2970,197.5731373830577,920293948.9061948,1.0869859527788113,197.66394169436632,6.303033709526062,356.1776921178494,2970.0,76589.0,1.0,11.0
39,21206,674.648279435047,920293959.794333,0.8938234601238345,674.7998083702441,10.88813829421997,272.7739049362223,21206.0,97795.0,1.0,12.0
46,4977,155.3779077053702,920293990.624278,1.139539698579071,155.4923316996414,30.82994496822357,687.8377506627737,4977.0,37639.0,1.0,6.0
43,28046,697.8938668529184,920293993.062705,0.852330529265784,698.05600653626,2.4384270906448364,2041.0698433816383,28046.0,63022.0,1.0,6.0
42,27991,700.034779706745,920293993.1705972,0.8621610748180834,700.2043276534188,0.1078922748565673,259944.4681028787,56037.0,91013.0,2.0,7.0
42,27989,700.0679778673696,920293994.2543608,0.8621610748180834,700.2375045066995,1.0837634801864624,25827.591085818956,27989.0,119002.0,1.0,8.0
42,27989,700.0679778673696,920293995.3251412,0.8621610748180834,700.2375045066995,1.0707803964614868,26138.87972967452,27989.0,146991.0,1.0,9.0
43,28053,697.7718667824677,920293996.411132,0.852330529265784,697.934079236016,1.0859907865524292,25772.778504736198,28053.0,175044.0,1.0,10.0
50,28681,675.5611390933178,920293997.878199,0.791794654888628,675.6857200244045,1.467067003250122,19121.82602284131,28681.0,203725.0,1.0,11.0
42,27987,700.1047942961935,920293998.244229,0.8621610748180834,700.2742987543772,0.3660299777984619,78356.97002880981,27987.0,231712.0,1.0,12.0
26,4750,339.49960462195173,920294045.119627,1.0869859527788113,339.6169697671866,46.87539803981781,597.0509301324063,4750.0,206463.0,1.0,9.0
26,5769,416.51817025652815,920294053.670792,1.0869859527788113,416.6439413289888,8.551164984703064,555.4798683567841,5769.0,151218.0,1.0,7.0
23,2197,90.26217851107526,920294064.044686,1.152416262080121,90.41251531121776,10.373893976211548,556.1074764431694,2197.0,12716.0,1.0,3.0
26,5728,419.6521196639683,920294065.672475,1.0869859527788113,419.7757496568853,1.62778902053833,1349.6835107497068,5728.0,18444.0,1.0,4.0
23,2668,187.01822954412276,920294066.19186,1.152416262080121,187.1306322272935,0.5193849802017212,11028.42827256062,2668.0,21112.0,1.0,5.0
25,3663,246.6809883229756,920294070.823673,1.107549848389076,246.8003579143812,4.631813049316406,576.0163399500248,3663.0,24775.0,1.0,6.0
23,2420,133.84046015575245,920294071.577428,1.152416262080121,133.9682134442299,0.7537549734115601,4859.669427348447,2420.0,27195.0,1.0,7.0
51,5803,183.85040807411767,920294079.121148,1.086097529293412,183.94720470191183,7.543720006942749,320.79663584714035,5803.0,32998.0,1.0,8.0
22,2584,184.07470721285372,920294079.4981,1.176979772672999,184.1973344233244,0.376952052116394,15394.530862530411,8387.0,35582.0,2.0,9.0
27,2993,166.01174743041616,920294080.5523232,1.067521025367247,166.10940170060613,1.0542231798171997,2451.093894983471,2993.0,38575.0,1.0,10.0
21,2622,189.30195078611465,920294081.614397,1.203170415036476,189.44276683146788,1.062073826789856,2818.0715167856224,2622.0,41197.0,1.0,11.0
24,2761,176.00234167579225,920294081.7896428,1.1293194051465594,176.11470549830193,0.1752457618713379,14961.845422116528,5383.0,43958.0,2.0,12.0
24,2753,176.09890481022964,920294082.65996,1.1293194051465594,176.21054908459837,0.8703171014785767,3172.4069253716298,2753.0,46711.0,1.0,13.0
24,2759,176.01321076078025,920294083.7014552,1.1293194051465594,176.12540307603456,1.0414953231811523,2643.3147981799984,2759.0,49470.0,1.0,14.0
24,2744,176.06783936304498,920294084.745467,1.1293194051465594,176.17876297028292,1.0440117120742798,2642.690659588789,2744.0,52214.0,1.0,15.0
27,5346,362.39608590177,920294096.11767,1.067521025367247,362.5148076354754,11.37220299243927,241.29010024041332,5346.0,57560.0,1.0,16.0
25,2451,113.17850208115205,920294101.69766,1.2274635093014643,113.33909299090055,5.579990029335022,958.0662280568794,2451.0,60011.0,1.0,17.0
24,2386,115.33011849419066,920294101.748023,1.2503622663458174,115.50022742935133,0.0503630638122558,48666.61824103618,4837.0,62397.0,2.0,18.0
23,2352,136.5234636481298,920294109.859992,1.152416262080121,136.6408407745976,8.111968994140625,294.133274143853,2352.0,59999.0,1.0,18.0
25,3235,208.7899662340123,920294117.246155,1.107549848389076,208.90366998531485,7.386162996292114,318.4332651717426,3235.0,57465.0,1.0,18.0
24,3180,212.7768784431241,920294117.349123,1.1293194051465594,212.8983563697182,0.1029679775238037,31417.534633543197,6415.0,60645.0,2.0,19.0
24,3001,206.05138218767004,920294117.97981,1.1293194051465594,206.1642399655665,0.6306869983673096,5042.120748060801,9416.0,63646.0,3.0,20.0
48,5468,178.83783612872773,920294118.1911552,1.1172407754618563,178.94392718953665,0.2113453149795532,14199.510409257637,5468.0,69114.0,1.0,21.0
55,10519,353.42688584255103,920294118.41717,1.0483271908091956,353.5384605635476,0.2260146141052246,24193.125836784555,15987.0,79633.0,2.0,22.0
24,2888,205.09651315940243,920294118.8939848,1.1293194051465594,205.2019154076212,0.476814866065979,22060.9732384989,18875.0,82521.0,3.0,23.0
26,3050,140.68227158551832,920294119.341132,0.7844645405527356,140.74961948302163,0.4471472501754761,6458.722487651772,3050.0,85571.0,1.0,24.0
24,2958,205.21574013705677,920294119.92637,1.1293194051465594,205.32602212656545,0.5852378606796265,5211.55619777929,6008.0,88529.0,2.0,25.0
25,2956,201.17680449462023,920294120.181942,1.107549848389076,201.27632747047036,0.2555720806121826,11574.034193854734,2956.0,91485.0,1.0,26.0
49,5790,201.24097774173376,920294120.414394,1.1065666703449764,201.34033655094797,0.2324519157409668,12716.608467507853,8746.0,97275.0,2.0,27.0
24,2307,97.4676367692954,920294124.800522,1.1293194051465594,97.60300207725555,4.386128187179565,1320.070858148625,2307.0,97385.0,1.0,27.0
50,6860,252.9360651651411,920294124.8991712,1.096190062471478,253.03808215446185,0.0986491441726684,23385.909927023706,9167.0,104245.0,2.0,28.0
26,4579,337.2421476533533,920294127.217876,1.0869859527788113,337.3540596146155,2.3187047243118286,2958.5483343662863,4579.0,100428.0,1.0,27.0
57,7439,235.38844209450724,920294127.3201232,1.0308523859428225,235.4762664370612,0.1022472381591796,44783.60572313317,12018.0,107867.0,2.0,28.0
26,4578,337.2576371947029,920294128.579782,1.0869859527788113,337.36950753644675,1.2596588134765625,5905.567380955265,4578.0,112445.0,1.0,29.0
63,13441,389.55984917348655,920294129.655743,0.9832181192104196,389.6626628038798,1.075960993766785,4254.801081564379,13441.0,125886.0,1.0,30.0
29,4884,319.4531619190809,920294130.72432,1.031522859110254,319.5517758336255,1.0685769319534302,12578.411154196408,4884.0,127107.0,1.0,30.0
54,9433,328.46876443635006,920294131.7925712,1.0574021142908594,328.5758530308771,1.068251371383667,4571.957622365542,9433.0,134120.0,1.0,30.0
31,5052,309.2994755756916,920294132.863813,0.9989241524588288,309.389850463606,1.0712417364120483,8805.668860134514,5052.0,139172.0,1.0,31.0
25,4523,343.3391083656701,920294133.936335,1.107549848389076,343.45827014840296,1.0725219249725342,4710.393216557671,4523.0,143695.0,1.0,32.0
48,5395,176.3889246756353,920294143.897449,1.1172407754618563,176.4935543696782,9.961114048957825,454.065677570795,5395.0,126815.0,1.0,26.0
24,2589,153.85009997029437,920294144.6029288,1.1293194051465594,153.9624401307491,0.7054797410964966,7647.2784202346975,2589.0,126660.0,1.0,26.0
25,2714,150.35238608016834,920294144.720402,1.107549848389076,150.4640820927041,0.1174732446670532,22039.060956712605,5303.0,129374.0,2.0,27.0
23,2531,156.94859559766394,920294145.8061289,1.152416262080121,157.0687269326302,1.0857267379760742,2499.7081724810646,2531.0,131905.0,1.0,28.0
26,4677,338.38006169667585,920294146.477314,1.0869859527788113,338.495160742593,0.6711853742599487,3770.940334912228,4677.0,136582.0,1.0,29.0
49,7866,287.5597113384175,920294149.1413631,1.1065666703449764,287.6783489993524,2.6640491485595703,1755.5982413195402,7866.0,144448.0,1.0,30.0
50,6112,191.1026607318054,920294149.344283,1.0961900624714784,191.2121206985604,0.2029197216033935,38764.09812632254,13978.0,150560.0,2.0,31.0
26,2971,174.24088101069913,920294149.424449,1.0869859527788113,174.34390858741943,0.0801659822463989,76241.81515314187,16949.0,153531.0,3.0,32.0
76,32346,607.8075809321537,920294150.5341,0.8991223791184259,607.9365554386383,1.1096510887145996,2677.4181814587814,32346.0,185877.0,1.0,33.0
23,2675,185.8022983473193,920294151.602716,1.152416262080121,185.9160314523418,1.0686159133911133,30269.060749202385,2675.0,188552.0,1.0,34.0
25,2830,123.18549698185524,920294152.6942768,0.7999999999999995,123.26005030016825,1.0915608406066897,2450.619242179149,2830.0,191382.0,1.0,35.0
53,6355,187.40323289130637,920294153.284916,1.0667150448632434,187.50459887925635,0.5906392335891724,4791.418922178216,6355.0,197737.0,1.0,36.0
52,6723,215.0966346022052,920294153.506285,1.0762764703941,215.2003617593555,0.2213689088821411,28707.73512003649,13078.0,204460.0,2.0,37.0
24,2362,106.85134601364427,920294153.732624,1.1293194051465594,106.98228893105409,0.2263391017913818,29703.219403055824,15440.0,206822.0,3.0,38.0
49,7798,293.64334943374195,920294153.9772028,1.1065666703449764,293.7579554574783,0.2445787191390991,9657.422396822109,23238.0,214620.0,4.0,39.0
51,9879,365.5383588143738,920294158.148499,1.0860975292934127,365.6570020350422,4.171296238899231,1869.4428670110049,9879.0,219153.0,1.0,39.0
53,5842,162.83139480756844,920294158.4243528,1.0667150448632423,162.92976885486624,0.2758537530899048,35812.454568201174,15721.0,224995.0,2.0,40.0
53,9529,326.7209676638088,920294160.145859,1.066715044863243,326.8355045350389,1.7215062379837036,3393.5398380213724,9529.0,234524.0,1.0,41.0
26,4948,347.435492629152,920294168.824462,1.0869859527788113,347.5571895386427,8.678602933883667,1097.9877835862435,4948.0,234635.0,1.0,40.0
25,4220,322.3051090710995,920294172.170739,1.107549848389076,322.4195145045246,3.346277117729187,1478.658170234794,4220.0,236503.0,1.0,40.0
23,2381,127.0350236478176,920294177.0667948,1.152416262080121,127.164765050527,4.896055698394775,861.91829912874,2381.0,229468.0,1.0,38.0
47,4453,100.17125945645078,920294177.140092,1.1916297657462218,100.3214998405116,0.0732972621917724,32484.160100965742,6834.0,233921.0,2.0,39.0
26,5221,363.33400823273007,920294180.000994,1.0869859527788113,363.4596263685968,2.860901951789856,1556.502136402852,5221.0,205513.0,1.0,33.0
26,4381,338.01032528607766,920294183.623736,1.0869859527788113,338.11477568787427,3.622741937637329,1441.1735889211636,4381.0,209894.0,1.0,34.0
49,5072,141.93104582404615,920294189.251065,1.1065666703449757,142.03750582583632,5.627329111099243,778.5220863231535,5072.0,175762.0,1.0,29.0
27,5790,403.9939387714902,920294196.388451,1.067521025367247,404.1129605695478,7.137385964393616,710.6243133414338,5790.0,157660.0,1.0,26.0
53,10697,372.9274901603145,920294196.556331,1.066715044863243,373.0460171538743,0.1678800582885742,34488.90868293237,16487.0,168357.0,2.0,27.0
23,2581,166.23120714609823,920294199.169131,1.152416262080121,166.34938706552273,2.6128000020980835,4094.075318206632,2581.0,170938.0,1.0,28.0
48,4937,127.98636722337056,920294199.243434,1.1172407754618563,128.10517447375162,0.0743029117584228,34736.18918719457,7518.0,175875.0,2.0,29.0
23,2330,116.98812479851756,920294199.978935,1.152416262080121,117.12211120367633,0.7355010509490967,6712.430925325333,9848.0,178205.0,3.0,30.0
22,2523,169.72874335346478,920294200.279248,1.176979772672999,169.8555090051363,0.3003129959106445,7758.571995643075,2523.0,180728.0,1.0,31.0
53,5942,173.04931048885354,920294202.662356,1.066715044863243,173.14523212562753,2.3831080198287964,1058.7014852063876,5942.0,186670.0,1.0,32.0
53,6169,189.24814190965108,920294202.744739,1.066715044863243,189.342817311204,0.0823830366134643,72126.49890388797,12111.0,192839.0,2.0,33.0
47,5783,201.65790634968795,920294203.784878,1.1282266913878771,201.76976923707716,1.040138840675354,5930.938985024842,5783.0,193227.0,1.0,33.0
22,2673,204.3877617247597,920294204.9614948,1.176979772672999,204.50574458215,1.1766167879104614,4914.939221859952,2673.0,190597.0,1.0,32.0
22,2677,204.43007568397525,920294206.4048368,1.176979772672999,204.54837275455603,1.4433420896530151,1851.9518131994607,2677.0,186066.0,1.0,31.0
48,5207,155.37723341313736,920294207.450176,1.1172407754618563,155.48742708743208,1.0453392267227173,2560.891174430299,5207.0,191273.0,1.0,32.0
22,2671,204.3800519319477,920294208.045672,1.176979772672999,204.4978698859203,0.5954960584640503,8743.970553609202,2671.0,193944.0,1.0,33.0
25,2551,133.14950243992655,920294210.7515688,1.107549848389076,133.25930861794734,2.705896735191345,987.103449020246,2551.0,147200.0,1.0,30.0
23,2244,98.15888145198647,920294210.973978,1.152416262080121,98.30470095193316,0.2224091291427612,11469.85292300007,4795.0,149444.0,2.0,31.0
23,2429,138.45043062096426,920294210.986766,1.152416262080121,138.57496080766484,0.0127880573272705,175476.2230549807,7224.0,151873.0,3.0,32.0
54,6369,193.55681888883376,920294214.469462,1.0574021142908587,193.6500595469665,3.482695937156677,697.448196405877,6369.0,129499.0,1.0,27.0
22,2264,137.18146101698014,920294223.6966288,1.300183137283433,137.35136003657226,9.227166771888731,690.2443791742926,2264.0,106513.0,1.0,25.0
22,2266,137.1696898353416,920294223.763706,1.300183137283433,137.33995014110755,0.0670773983001709,33752.05445310529,4530.0,108779.0,2.0,26.0
67,30491,623.4490752536609,920294224.6268232,0.9548846073202508,623.6034154893964,0.8631170988082886,2625.367986717771,30491.0,139270.0,1.0,27.0
23,2244,99.17561379462948,920294225.195672,1.152416262080121,99.3199405602187,0.5688488483428955,53601.23359451785,2244.0,141514.0,1.0,28.0
49,5734,185.53542898369372,920294226.3963712,1.1065666703449757,185.6411417315713,1.2006992101669312,1868.911032004444,5734.0,147248.0,1.0,29.0
26,4496,337.11824905536315,920294230.688988,1.0869859527788113,337.2271729173765,4.292616844177246,1335.781927002856,4496.0,146796.0,1.0,29.0
54,8077,281.60025205364013,920294232.260283,1.0574021142908587,281.69824727130145,1.571294903755188,2861.334297753497,8077.0,150653.0,1.0,29.0
26,3347,208.07394026015035,920294237.189511,1.0869859527788113,208.1824532619256,4.929227948188782,1638.593322300676,3347.0,147166.0,1.0,28.0
24,3227,215.94543980138707,920294237.405238,1.1293194051465594,216.06828882272984,0.2157270908355713,15514.973047826928,6574.0,150393.0,2.0,29.0
27,4745,332.7392826214395,920294251.225918,1.067521025367247,332.8480056599332,13.820679903030396,233.4906837175522,4745.0,140464.0,1.0,27.0
25,2620,144.99942528621736,920294295.270142,1.107549848389076,145.10660449017016,44.04422402381897,107.73262794762644,2620.0,13939.0,1.0,4.0
27,5745,400.6607363356505,920294296.021596,1.067521025367247,400.7794684563848,0.7514541149139404,3486.5734953092287,5745.0,19684.0,1.0,5.0
23,2238,114.22005666201326,920294302.227768,1.152416262080121,114.34456629808534,6.206171870231628,925.6914117310102,2238.0,15348.0,1.0,4.0
23,2345,135.49521234777984,920294314.427958,1.152416262080121,135.61266337036216,12.20019006729126,183.4397650902246,2345.0,12948.0,1.0,4.0
25,3008,201.21520817274225,920294335.618172,1.107549848389076,201.31815616083912,21.190214037895203,110.66429040340763,3008.0,15956.0,1.0,5.0
23,2418,137.41222135266972,920294350.388964,1.152416262080121,137.53642708280435,14.770792007446287,203.64513957569773,2418.0,18374.0,1.0,6.0
22,2242,110.33796958648249,920294353.556243,1.176979772672999,110.48883902812786,3.1672788858413696,763.4313513751954,2242.0,20616.0,1.0,7.0
25,3896,273.63565800774825,920294359.368412,1.107549848389076,273.754622487609,5.8121689558029175,385.74239961857415,3896.0,16147.0,1.0,6.0
