flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
10,2171,325.65095492635123,920294092.1570412,1.6865480854231354,326.0838508386728,0.0300601720809936,51895.910502333805,9444.0,166769.0,5.0,36.0
17,10448,696.0279321643213,920294092.187682,1.3284223283101426,696.4274802835666,0.0306408405303955,70853.14770808531,19892.0,177217.0,6.0,37.0
13,5519,624.9056749335075,920294092.241308,1.5021352323976211,625.2962579900908,0.0536259412765502,194831.07897574065,25411.0,182736.0,7.0,38.0
28,23174,720.6147691399652,920294092.281455,1.0490610566259235,720.9310962239356,0.040147066116333,137469.57209793988,48585.0,205910.0,8.0,39.0
10,2588,376.40870222553457,920294092.362428,1.6865480854231354,376.8816495635968,0.0809729099273681,286194.4818432094,51173.0,208498.0,9.0,40.0
9,1299,190.12890364171355,920294092.393294,1.7638342073763935,190.58010855747196,0.0308660268783569,83846.23036192227,52472.0,209797.0,10.0,41.0
10,2479,359.18192542993523,920294092.42245,1.6865480854231354,359.650586603782,0.0291559696197509,44553.4831096828,54951.0,212276.0,11.0,42.0
10,1122,114.23348409677826,920294092.4533652,1.6865480854231354,114.65135556692442,0.0309152603149414,80186.93599037542,56073.0,213398.0,12.0,43.0
10,1206,136.83989022048925,920294092.514246,1.6865480854231354,137.24333620738506,0.0608808994293212,18429.42549333668,57279.0,214604.0,13.0,44.0
13,3972,539.3385787834045,920294092.5434288,1.5021352323976211,539.6440897385457,0.0291825532913208,41326.06177262348,61251.0,218576.0,14.0,45.0
10,2131,323.5835629666968,920294092.5892287,1.6865480854231354,324.0082474944804,0.0458000898361206,86724.72072025175,63382.0,220707.0,15.0,46.0
10,2140,324.02469041725817,920294092.619621,1.6865480854231354,324.45126324645776,0.0303922891616821,70116.46897222582,65522.0,222847.0,16.0,47.0
9,1060,119.03127506854844,920294092.645578,1.7638342073763935,119.528704130477,0.0259568691253662,82444.45775275325,66582.0,223907.0,17.0,48.0
24,18472,719.615758985106,920294094.665136,1.1293194051465594,719.9595801858944,2.019558072090149,524.86730371806,18472.0,242379.0,1.0,49.0
18,10464,686.4504609176963,920294094.82422,1.2935233335271088,686.8089801126647,0.1590839624404907,116114.7843982696,28936.0,252843.0,2.0,50.0
13,4783,553.7439934269357,920294094.89944,1.5021352323976211,554.1166219932685,0.0752201080322265,139111.73851966427,33719.0,257626.0,3.0,51.0
11,2938,453.5551685397168,920294094.967476,1.6180796699117808,453.9231813263721,0.0680359601974487,70301.05823624956,36657.0,260564.0,4.0,52.0
11,3756,552.936951855519,920294095.005259,1.6180796699117808,553.346381737351,0.0377830266952514,77759.78414056609,3756.0,264320.0,1.0,53.0
23,16986,713.2680147529154,920294095.036233,1.152416262080121,713.6147835411886,0.0309739112854003,121263.34208784271,20742.0,281306.0,2.0,54.0
21,13131,716.174779146623,920294095.11966,1.203170415036476,716.4914448032093,0.0834270715713501,203602.97538998368,33873.0,294437.0,3.0,55.0
11,2212,310.2000820584851,920294095.206225,1.6180796699117808,310.56795479484765,0.0865650177001953,151689.45087584003,36085.0,296649.0,4.0,56.0
13,4333,538.6095346066858,920294095.286701,1.5021352323976211,538.9498097558783,0.0804759263992309,27486.480727497885,40418.0,300982.0,5.0,57.0
10,3453,549.1407530557777,920294095.337241,1.6865480854231354,549.6049591398454,0.0505400896072387,85733.9200162279,43871.0,304435.0,6.0,58.0
12,4172,554.9755659377074,920294095.367607,1.5569978883230458,555.3545959769554,0.0303659439086914,113712.91504663798,48043.0,308607.0,7.0,59.0
19,12646,709.9438409550022,920294095.417303,1.2612070705692229,710.3239685881908,0.0496959686279296,83950.47154097102,60689.0,321253.0,8.0,60.0
9,1087,123.42586618875497,920294095.4915369,1.7638342073763935,123.92986367744906,0.0742337703704834,170353.73438378205,61776.0,322340.0,9.0,61.0
38,35120,708.637678850202,920294103.959176,0.9051771436856558,708.9018915843658,8.467639207839966,128.37108116198138,35120.0,357460.0,1.0,62.0
10,1482,213.83316445823417,920294104.391682,1.6865480854231354,214.20613125367504,0.4325060844421386,81201.16979463767,1482.0,358942.0,1.0,63.0
10,1155,121.3784256868667,920294104.45651,1.6865480854231354,121.79586747231342,0.0648279190063476,22860.520940906485,2637.0,360097.0,2.0,64.0
11,3770,578.3882936071738,920294104.5001,1.6180796699117808,578.781478625569,0.0435900688171386,26496.86112782366,6407.0,363867.0,3.0,65.0
11,2635,356.97713193882987,920294104.717555,1.6180796699117808,357.3829369686858,0.2174550294876098,17336.917931414442,9042.0,366502.0,4.0,66.0
32,28108,721.6530195635304,920294104.7615688,0.9837387536759284,721.9462829628469,0.0440137386322021,59867.67045669991,37150.0,394610.0,5.0,67.0
10,1450,205.87212859766456,920294104.856572,1.6865480854231354,206.24570029188217,0.0950032472610473,295863.571092108,38600.0,396060.0,6.0,68.0
10,1590,247.95877793608264,920294104.905315,1.6865480854231354,248.31914948307957,0.0487430095672607,29747.85539245658,40190.0,397650.0,7.0,69.0
11,3396,510.5371858952276,920294104.942537,1.6180796699117808,510.9293493233678,0.0372219085693359,42716.77786318217,43586.0,401046.0,8.0,70.0
12,3945,557.5986052219415,920294104.982003,1.5569978883230458,557.9511966819211,0.0394660234451293,86048.6997054959,47531.0,404991.0,9.0,71.0
17,10611,695.5523196796663,920294105.016864,1.3284223283101426,695.9590293891124,0.0348610877990722,113163.4222872697,10611.0,415602.0,1.0,72.0
18,10803,685.675128871495,920294105.070942,1.2935233335271088,686.0469719431887,0.0540779829025268,196216.63809328564,21414.0,426405.0,2.0,73.0
11,3385,509.1227928327489,920294105.130484,1.6180796699117808,509.5144747698538,0.0595419406890869,181435.13420918808,24799.0,429790.0,3.0,74.0
11,2048,305.2558986102703,920294105.17949,1.6180796699117808,305.59069476551923,0.0490061044692993,69073.02746580458,26847.0,431838.0,4.0,75.0
14,6436,631.3686511273534,920294105.2201108,1.4525460784051256,631.7597957771923,0.0406206846237182,50417.66329079005,33283.0,438274.0,5.0,76.0
23,16970,713.6178409519349,920294105.29203,1.152416262080121,713.9640855218278,0.0719193220138549,89489.16396570214,50253.0,455244.0,6.0,77.0
11,3669,561.1319566084903,920294105.371782,1.6180796699117808,561.5241434135879,0.079751968383789,212784.71671489728,53922.0,458913.0,7.0,78.0
16,7488,637.1060612906875,920294105.42586,1.366260102127946,637.4489783504246,0.0540778636932373,67846.61503665919,61410.0,466401.0,8.0,79.0
9,1120,133.4045643063901,920294105.4984448,1.7638342073763935,133.89838601632871,0.0725847482681274,103162.16806786174,62530.0,467521.0,9.0,80.0
18,11506,713.3015660875885,920294105.527951,1.2935233335271088,713.6847677458293,0.0295063257217407,37957.96232177992,74036.0,479027.0,10.0,81.0
13,4018,538.6882929144432,920294105.593207,1.5021352323976211,538.9985490680248,0.0652559995651245,176320.95250517438,78054.0,483045.0,11.0,82.0
13,3936,540.8985046269701,920294105.6396892,1.5021352323976211,541.199723785629,0.0464822053909301,86441.68163294616,81990.0,486981.0,12.0,83.0
11,3232,486.7132252531912,920294105.6897788,1.6180796699117808,487.100083051821,0.0500894784927368,78579.37671622468,85222.0,490213.0,13.0,84.0
11,3147,475.7706284640645,920294105.739876,1.6180796699117808,476.1533939241161,0.0500973463058471,64514.3952389904,88369.0,493360.0,14.0,85.0
10,1177,126.87531061812004,920294105.785226,1.6865480854231354,127.29008864270097,0.0453499555587768,69393.67329525291,89546.0,494537.0,15.0,86.0
12,3977,556.7020515881222,920294105.825272,1.5569978883230458,557.0586920277219,0.0400460958480834,29391.12977367376,93523.0,498514.0,16.0,87.0
9,1082,122.51201755111391,920294105.871601,1.7638342073763935,123.0152429579359,0.0463289022445678,85842.74194552729,94605.0,499596.0,17.0,88.0
14,6312,623.3179034739887,920294105.910937,1.4525460784051256,623.7053580228197,0.0393359661102294,27506.63341960276,100917.0,505908.0,18.0,89.0
14,5962,608.6805221312557,920294105.97537,1.4525460784051256,609.0520286694509,0.0644329786300659,97962.2568163359,106879.0,511870.0,19.0,90.0
11,2795,384.7592635780079,920294106.032009,1.6180796699117808,385.1660090733015,0.0566390752792358,105263.017989026,2795.0,514665.0,1.0,91.0
16,8024,655.3003382673728,920294106.080948,1.366260102127946,655.660989638192,0.0489389896392822,57111.92692373274,10819.0,522689.0,2.0,92.0
10,1360,179.56985641619625,920294106.149398,1.6865480854231354,179.95357425983207,0.0684500932693481,117224.09154982316,12179.0,524049.0,3.0,93.0
11,3013,461.0649530262422,920294106.19387,1.6180796699117808,461.4387972812468,0.0444718599319458,30581.136073039776,15192.0,527062.0,4.0,94.0
10,1583,245.8265196795858,920294106.243554,1.6865480854231354,246.18748501452663,0.049683928489685,60643.35272170623,16775.0,528645.0,5.0,95.0
13,4767,553.6797185821698,920294106.277627,1.5021352323976211,554.0509094446197,0.0340731143951416,46458.91718737973,21542.0,533412.0,6.0,96.0
13,4069,537.7583100241222,920294106.33145,1.5021352323976211,538.0739630790451,0.0538229942321777,88568.09376744187,25611.0,537481.0,7.0,97.0
10,1141,116.91064964322112,920294106.380772,1.6865480854231354,117.33338068180862,0.0493221282958984,82498.46753548087,26752.0,538622.0,8.0,98.0
11,1991,304.6962421822757,920294106.413905,1.6180796699117808,305.01806205832827,0.0331329107284545,34437.058951784384,28743.0,540613.0,9.0,99.0
11,3667,558.5363502454022,920294106.457058,1.6180796699117808,558.9300980851314,0.0431529283523559,46138.23617583766,32410.0,544280.0,10.0,100.0
24,17792,727.6777635301438,920294198.333604,1.1293194051465594,728.0042403125435,91.8765459060669,39.91225359896618,17792.0,17792.0,1.0,1.0
17,9016,666.7522910699736,920294198.572325,1.3284223283101426,667.1062398854605,0.2387211322784423,74530.47759193584,26808.0,26808.0,2.0,2.0
23,16927,716.643088437706,920294198.645324,1.152416262080121,716.986923877875,0.0729990005493164,123508.54028349336,43735.0,43735.0,3.0,3.0
14,6778,662.6667403689495,920294198.738027,1.4525460784051256,663.0620941204079,0.0927029848098754,182593.9049828393,50513.0,50513.0,4.0,4.0
16,7116,640.3723396066803,920294198.800322,1.366260102127946,640.6941548039907,0.0622950792312622,108804.74162072375,57629.0,57629.0,5.0,5.0
10,1313,163.69351443067825,920294198.866323,1.6865480854231354,164.0888986697963,0.0660009384155273,107816.6488361004,58942.0,58942.0,6.0,6.0
13,5290,620.6134682095426,920294198.916334,1.5021352323976211,620.987840006467,0.0500110387802124,26254.20371231136,64232.0,64232.0,7.0,7.0
11,2007,305.024380545675,920294198.989047,1.6180796699117808,305.3496654359035,0.072713017463684,72751.76006334831,66239.0,66239.0,8.0,8.0
10,1142,116.86345308378776,920294199.0194348,1.6865480854231354,117.28711210813688,0.0303877592086792,66046.33089980425,1142.0,67381.0,1.0,9.0
13,6469,653.6183313501259,920294199.054126,1.5021352323976211,654.0662555633539,0.0346912145614624,32918.99734374302,7611.0,73850.0,2.0,10.0
22,15182,712.1036514367908,920294199.099491,1.176979772672999,712.4416221242727,0.0453649759292602,142598.99553539755,22793.0,89032.0,3.0,11.0
22,15070,713.0441113717333,920294199.1851448,1.176979772672999,713.3789179107275,0.0856537818908691,177248.44910342986,37863.0,104102.0,4.0,12.0
23,16321,723.7163394044304,920294243.629969,1.152416262080121,724.0435834063697,44.44482421875,339.0721026553728,16321.0,120423.0,1.0,13.0
10,1613,256.79219873924006,920294243.826647,1.6865480854231354,257.14814148009447,0.1966780424118042,82983.3356070685,17934.0,122036.0,2.0,14.0
11,1963,304.9443764480216,920294243.889806,1.6180796699117808,305.2592638755099,0.0631589889526367,25538.72420613949,19897.0,123999.0,3.0,15.0
64,68460,667.1377829418533,920294243.90583,0.7014723744122,667.3303095645305,0.0160239934921264,122503.79413624562,88357.0,192459.0,4.0,16.0
11,2977,458.2746496866857,920294243.932464,1.6180796699117808,458.64505983286347,0.0266339778900146,2570400.8722507185,91334.0,195436.0,5.0,17.0
9,1473,244.0122947722102,920294244.442592,1.7638342073763935,244.44313130960427,0.5101280212402344,5835.789990054364,1473.0,196909.0,1.0,18.0
10,1589,248.67669774226937,920294244.468985,1.6865480854231354,249.03567348206693,0.0263929367065429,55810.38655826559,3062.0,198498.0,2.0,19.0
11,2145,307.7138280935713,920294244.508126,1.6180796699117808,308.0688529887729,0.0391410589218139,40596.755524016335,5207.0,200643.0,3.0,20.0
11,2065,305.275642955376,920294244.540707,1.6180796699117808,305.6144630085428,0.0325809717178344,65835.97378791039,7272.0,202708.0,4.0,21.0
9,1731,329.02431521089744,920294244.575222,1.7638342073763935,329.4309909188535,0.0345150232315063,59829.01955908308,9003.0,204439.0,5.0,22.0
13,4517,546.4827864603202,920294244.602282,1.5021352323976211,546.835417981475,0.0270600318908691,63968.88248251071,13520.0,208956.0,6.0,23.0
10,1613,256.00957013361824,920294244.646217,1.6865480854231354,256.3665994885709,0.043934941291809,102811.10813370126,15133.0,210569.0,7.0,24.0
9,1462,241.0265084545221,920294244.675881,1.7638342073763935,241.45761072655756,0.0296640396118164,54375.60160745861,16595.0,212031.0,8.0,25.0
9,1331,200.1702053531222,920294244.702188,1.7638342073763935,200.61654966627253,0.0263071060180664,55574.33793728476,17926.0,213362.0,9.0,26.0
11,2961,457.3180114934941,920294244.7281412,1.6180796699117808,457.68665342925686,0.0259530544281005,51284.90766616141,20887.0,216323.0,10.0,27.0
11,2643,360.9626271261585,920294244.784039,1.6180796699117808,361.3655666043359,0.055897831916809,52971.64305776223,23530.0,218966.0,11.0,28.0
19,12302,703.151980444014,920294244.822578,1.2612070705692229,703.5243400736206,0.0385389328002929,68579.99970305114,35832.0,231268.0,12.0,29.0
11,2567,349.3480421377148,920294244.878977,1.6180796699117808,349.74855903270645,0.0563989877700805,218124.48212991087,38399.0,233835.0,13.0,30.0
11,2217,311.5417672275625,920294244.9161552,1.6180796699117808,311.90922339097904,0.0371782779693603,69045.69388919884,40616.0,236052.0,14.0,31.0
16,7749,640.4048426581423,920294244.954368,1.366260102127946,640.7595720445124,0.038212776184082,58017.24505228481,48365.0,243801.0,15.0,32.0
21,13490,706.1483184282517,920294245.0136912,1.203170415036476,706.4791575128029,0.0593231916427612,130623.45071829176,13490.0,257291.0,1.0,33.0
10,1313,163.32248263277577,920294245.08906,1.6865480854231354,163.71876292390354,0.0753687620162963,178986.62043942243,14803.0,258604.0,2.0,34.0
9,1523,256.2673300372961,920294245.116016,1.7638342073763935,256.69924035727104,0.0269560813903808,48708.86020059791,16326.0,260127.0,3.0,35.0
10,1765,298.9341250361208,920294245.142854,1.6865480854231354,299.2850926235162,0.0268378257751464,56748.26317005135,18091.0,261892.0,4.0,36.0
11,2408,328.2512618545295,920294245.17983,1.6180796699117808,328.6423034795789,0.0369762182235717,47733.383368957926,20499.0,264300.0,5.0,37.0
10,1487,214.8663925947161,920294245.207469,1.6865480854231354,215.2396338967338,0.0276389122009277,87123.54460604179,21986.0,265787.0,6.0,38.0
9,1026,108.06363865796855,920294245.2338712,1.7638342073763935,108.57652191478188,0.0264023542404174,56320.73513064444,23012.0,266813.0,7.0,39.0
10,1119,111.14999875043732,920294245.259114,1.6865480854231354,111.5770286991607,0.0252426862716674,40645.43642296849,24131.0,267932.0,8.0,40.0
10,2573,371.789082978807,920294245.284549,1.6865480854231354,372.2643176859988,0.0254349708557128,43994.54618398605,26704.0,270505.0,9.0,41.0
9,1026,108.06363865796855,920294245.312389,1.7638342073763935,108.57652191478188,0.0278400182723999,92420.9163523009,27730.0,271531.0,10.0,42.0
9,1059,116.2948838083602,920294245.337693,1.7638342073763935,116.8030155622895,0.0253039598464965,40547.01344074624,28789.0,272590.0,11.0,43.0
9,1037,110.56647070628802,920294245.362968,1.7638342073763935,111.07880085776942,0.0252749919891357,41899.123072134025,29826.0,273627.0,12.0,44.0
9,1029,109.79298702558371,920294245.3881868,1.7638342073763935,110.3008512105767,0.0252187252044677,41120.23869534389,30855.0,274656.0,13.0,45.0
9,1069,119.02707441773256,920294245.413573,1.7638342073763935,119.53288715291332,0.0253863334655761,40533.62024080092,31924.0,275725.0,14.0,46.0
10,1099,106.59627885937984,920294245.43892,1.6865480854231354,107.02486730765996,0.0253468751907348,42174.82399529689,33023.0,276824.0,15.0,47.0
10,1196,126.11476255115151,920294245.467733,1.6865480854231354,126.5453805294106,0.0288131237030029,38142.34136250424,34219.0,278020.0,16.0,48.0
9,1710,310.87939783781104,920294245.684348,1.7638342073763935,311.30228253437383,0.216615080833435,5521.314561286975,35929.0,279730.0,17.0,49.0
9,1039,111.52254380966107,920294245.715001,1.7638342073763935,112.03248536820816,0.0306528806686401,55785.94777062633,36968.0,280769.0,18.0,50.0
9,1710,315.12656187633564,920294245.74437,1.7638342073763935,315.54375466979394,0.0293688774108886,35377.58646555503,38678.0,282479.0,19.0,51.0
29,25042,726.5621407250554,920294268.1242132,1.031522859110254,726.8787801853509,22.37984347343445,76.40804110313915,25042.0,203419.0,1.0,40.0
10,1103,107.42858092705126,920294268.37718,1.6865480854231354,107.85715862503824,0.2529667615890503,98993.24260110206,26145.0,204522.0,2.0,41.0
10,1165,120.9455800487696,920294268.403477,1.6865480854231354,121.37183455078126,0.026296854019165,41944.18082087455,27310.0,205687.0,3.0,42.0
11,2985,457.32707611233184,920294268.446591,1.6180796699117808,457.6995243011015,0.0431140661239624,27021.34372226385,30295.0,208672.0,4.0,43.0
9,1124,131.26066094268728,920294268.4936348,1.7638342073763935,131.7658908822765,0.0470438003540039,63451.50641610412,31419.0,209796.0,5.0,44.0
10,1289,155.45663918490797,920294268.519425,1.6865480854231354,155.8592313595829,0.0257902145385742,43582.42147690715,32708.0,211085.0,6.0,45.0
10,1691,274.6708939804143,920294268.553434,1.6865480854231354,275.02890757154967,0.0340089797973632,37901.75440957909,34399.0,212776.0,7.0,46.0
9,1134,134.13705677403243,920294268.591016,1.7638342073763935,134.6397456589662,0.0375820398330688,44994.89669829126,35533.0,213910.0,8.0,47.0
10,1293,156.4125954007541,920294268.616636,1.6865480854231354,156.81500069969215,0.0256198644638061,44262.52924179327,36826.0,215203.0,9.0,48.0
10,1305,158.44890518888275,920294268.653246,1.6865480854231354,158.85286693457354,0.0366101264953613,35318.097034268074,38131.0,216508.0,10.0,49.0
9,1155,142.02464574854605,920294268.692032,1.7638342073763935,142.51588605407392,0.0387859344482421,33646.21785099582,39286.0,217663.0,11.0,50.0
10,1176,123.78852935551016,920294268.718656,1.6865480854231354,124.2128996700602,0.0266240835189819,43381.77496988882,40462.0,218839.0,12.0,51.0
10,1077,100.62256208226862,920294268.761641,1.6865480854231354,101.05713455488656,0.0429849624633789,27358.404721230003,41539.0,219916.0,13.0,52.0
9,1231,163.10715632505045,920294268.802926,1.7638342073763935,163.58670823484132,0.0412849187850952,26087.00783950243,42770.0,221147.0,14.0,53.0
10,1277,151.29665487966935,920294268.832257,1.6865480854231354,151.70325565978396,0.029331088066101,41969.12154181925,44047.0,222424.0,15.0,54.0
9,1306,186.2393919424973,920294268.872568,1.7638342073763935,186.7041629006821,0.0403109788894653,31678.71471197949,45353.0,223730.0,16.0,55.0
10,2914,474.9344282225822,920294268.902407,1.6865480854231354,475.3703117921157,0.0298390388488769,43768.16581171996,48267.0,226644.0,17.0,56.0
9,1064,117.33581910245672,920294268.934382,1.7638342073763935,117.84417677594423,0.0319750308990478,91133.61013473712,49331.0,227708.0,18.0,57.0
10,1155,119.593059999316,920294268.9634788,1.6865480854231354,120.01671179927864,0.0290966033935546,36567.84215011472,50486.0,228863.0,19.0,58.0
10,2213,326.6394716571229,920294269.001558,1.6865480854231354,327.0824734595916,0.0380793809890747,30331.375405797146,2213.0,231076.0,1.0,59.0
10,1528,223.4466379250312,920294269.033152,1.6865480854231354,223.8218537637069,0.031593918800354,70045.12526553698,3741.0,232604.0,2.0,60.0
28,22758,722.3154823791721,920294276.292846,1.0490610566259235,722.6249731720126,7.259694099426269,210.47718802928037,22758.0,255362.0,1.0,61.0
10,1273,156.97986424308624,920294276.517346,1.6865480854231354,157.36952267407648,0.2245000600814819,101371.91050968991,24031.0,256635.0,2.0,62.0
10,1050,94.92570194045916,920294276.556392,1.6865480854231354,95.36106822667902,0.0390458106994628,32602.729388776945,25081.0,257685.0,3.0,63.0
10,901,63.509316901800574,920294299.717894,1.6865480854231354,63.951457285107175,23.16150200366974,45.33384751272334,901.0,258586.0,1.0,64.0
21,14165,717.0705417912258,920294299.785353,1.203170415036476,717.4142656592693,0.0674589872360229,13356.263367067984,15066.0,272751.0,2.0,65.0
12,5188,636.0113397121345,920294299.918772,1.5569978883230458,636.4388613546664,0.1334191560745239,106169.16203613114,20254.0,277939.0,3.0,66.0
9,970,95.38576646672418,920294299.9655472,1.7638342073763935,95.90156990952292,0.0467752218246459,110913.42376630758,21224.0,278909.0,4.0,67.0
10,1118,109.30568756168788,920294299.9969212,1.6865480854231354,109.73908449894536,0.0313739776611328,30917.342087664903,22342.0,280027.0,5.0,68.0
9,1208,163.28409121664131,920294300.0321368,1.7638342073763935,163.74751906517545,0.0352153778076171,31747.494123381897,1208.0,281235.0,1.0,69.0
10,1120,109.7967819807727,920294300.059252,1.6865480854231354,110.229860846425,0.0271152257919311,44550.61555708941,2328.0,282355.0,2.0,70.0
9,1030,110.77805639104604,920294300.097752,1.7638342073763935,111.28242348986554,0.0385000705718994,29090.855766313063,3358.0,283385.0,3.0,71.0
9,1041,110.58480908334562,920294300.125022,1.7638342073763935,111.10105510050047,0.0272700786590576,37770.33476424869,4399.0,284426.0,4.0,72.0
9,1074,118.07942242406168,920294300.150512,1.7638342073763935,118.59396180994112,0.0254898071289062,40839.85393594732,5473.0,285500.0,5.0,73.0
10,903,65.80113136480928,920294300.177572,1.6865480854231354,66.23065755373413,0.0270601511001586,39689.35709282501,6376.0,286403.0,6.0,74.0
37,34104,713.6038291131327,920294305.7703848,0.9169737405405012,713.8727174761316,5.592812776565552,161.45721948420316,34104.0,142130.0,1.0,36.0
10,1333,187.29539948078457,920294401.947559,1.6865480854231354,187.6505321661045,96.1771742105484,354.5955709339148,1333.0,1333.0,1.0,1.0
9,1321,198.2522243114676,920294402.031244,1.7638342073763935,198.69728511258305,0.0836849212646484,15928.795532763534,1321.0,2654.0,1.0,2.0
10,1256,152.04034552271534,920294402.05976,1.6865480854231354,152.43271739798294,0.0285160541534423,46324.7822749885,2577.0,3910.0,2.0,3.0
34,31171,717.1494827233789,920294402.088446,0.9553302944424504,717.4396898389089,0.0286861658096313,43784.17137846632,33748.0,35081.0,3.0,4.0
28,22757,722.3468247214665,920294405.229646,1.0490610566259235,722.6562874481615,3.1411999464035034,9923.277897571925,22757.0,57838.0,1.0,5.0
