flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
38,6550,347.645860584048,1564064805.614423,0.0,217.51219779076004,68.76332306861877,53.79321177233939,6550.0,6550.0,1.0,1.0
8,1408,239.7588073758412,1564064806.750209,0.0,568.3565122350583,1.135786056518555,5766.931159621078,1408.0,7958.0,1.0,2.0
115,68092,592.5830961629968,1564064807.6039062,0.0,516.4868174956979,0.8536970615386963,1649.2969970661875,68092.0,76050.0,1.0,3.0
44,13600,136.73192549773125,1564064808.131803,0.0,598.7783877287103,0.5278968811035156,128987.31255555154,13600.0,89650.0,1.0,4.0
2,164,11.31370849898476,1564064808.542806,0.0,0.0,0.4110031127929687,33089.77371869837,13764.0,89814.0,2.0,5.0
57,34289,594.50315442945,1564064808.58748,0.0,624.0496780117481,0.0446739196777343,3671.0456835453847,48053.0,124103.0,3.0,6.0
1,160,,1564064813.397884,,,4.810403823852539,7128.091789295716,160.0,124263.0,1.0,7.0
2,277,96.873629022557,1564064814.971577,0.0,160.51323932934628,1.573693037033081,101.6716705448806,277.0,124540.0,1.0,8.0
6,1188,0.0,1564064827.9634411,0.0,87.98105856755002,12.991864204406738,21.321035660613184,1188.0,125728.0,1.0,9.0
4,340,13.613718571108093,1564064854.768976,0.0,31.763448595306315,26.805534839630127,44.31920523531671,340.0,126068.0,1.0,10.0
2,194,11.31370849898476,1564064857.002038,0.0,910.0464273870866,2.233062028884888,152.2573021268845,194.0,126262.0,1.0,11.0
10,3761,546.0422144852904,1564064857.018948,0.0,637.2976018575099,0.0169100761413574,11472.449820940135,3955.0,130023.0,2.0,12.0
2,740,39.59797974644666,1564064879.911226,0.0,101.82337649086284,22.89227795600891,164.29120803212984,740.0,6223.0,1.0,5.0
2,194,11.31370849898476,1564064917.066044,0.0,91.21677477306464,37.15481781959534,19.91666339458476,194.0,934.0,1.0,2.0
10,3761,546.0422144852904,1564064917.08552,0.0,143.835708748249,0.0194761753082275,9960.88795309038,3955.0,4695.0,2.0,3.0
4,340,13.613718571108093,1564064918.056322,0.0,64.06767255540557,0.9708020687103271,3874.116177972656,340.0,5035.0,1.0,4.0
2,194,11.31370849898476,1564064977.153511,0.0,19.79898987322333,59.09718894958496,5.75323473152081,194.0,534.0,1.0,2.0
9,3699,567.2122618561767,1564064977.17014,0.0,422.7431253137063,0.0166289806365966,11666.379571881227,3893.0,4233.0,2.0,3.0
4,340,13.613718571108093,1564064981.490416,0.0,6.499999999999999,4.3202760219573975,856.1952942821662,340.0,4233.0,1.0,3.0
41,6772,336.06970277302776,1564065060.147344,0.0,435.1224512260607,78.65692782402039,4.322569027367609,6772.0,6772.0,1.0,1.0
8,1442,240.0795998949396,1564065061.700817,0.0,155.00875551308152,1.5534732341766355,4359.264035591358,1442.0,8214.0,1.0,2.0
113,65425,587.2446554871573,1564065062.565995,0.0,547.0982524077468,0.8651778697967529,1666.709297983724,65425.0,73639.0,1.0,3.0
48,14098,140.91931573102138,1564065063.067551,0.0,493.4145139083983,0.5015559196472168,130444.07898927496,14098.0,87737.0,1.0,4.0
2,164,11.31370849898476,1564065063.5166,0.0,0.0,0.4490489959716797,31395.23777242589,14262.0,87901.0,2.0,5.0
51,31184,590.7625686762997,1564065063.562911,0.0,517.0761744618275,0.0463111400604248,3541.2645809630208,45446.0,119085.0,3.0,6.0
7,1386,0.0,1564065068.060648,0.0,480.1384720900341,4.497736930847168,6933.264546027231,1386.0,120471.0,1.0,7.0
2,277,96.873629022557,1564065069.9445698,0.0,253.85133444597056,1.88392186164856,735.6993027232859,277.0,120748.0,1.0,8.0
2,198,28.284271247461906,1564065075.164582,0.0,113.84419177103416,5.220012187957764,53.0650102003634,198.0,120946.0,1.0,9.0
16,8536,599.7150434442457,1564065075.184828,0.0,488.27709004894615,0.0202460289001464,9779.695612237689,8734.0,129482.0,2.0,10.0
4,504,61.98924637924441,1564065075.37329,0.0,2.449489742783178,0.1884620189666748,45292.94574473065,9238.0,129986.0,3.0,11.0
2,198,28.284271247461906,1564065085.8229382,0.0,8.48528137423857,10.449648141860962,48.23128904991469,198.0,130184.0,1.0,12.0
30,21589,653.0128838214308,1564065085.843523,0.0,420.504465787376,0.0205848217010498,9618.737673588992,21787.0,151773.0,2.0,13.0
2,194,11.31370849898476,1564065097.308346,0.0,47.37615433949868,11.464823007583618,1883.0643949513708,194.0,151967.0,1.0,14.0
11,6478,644.5018936427502,1564065097.3306446,0.0,14.369791546536405,0.0222985744476318,8700.107733595647,6672.0,158445.0,2.0,15.0
4,340,13.613718571108093,1564065107.93304,0.0,78.7273777030583,10.60239553451538,610.9939946035129,340.0,158785.0,1.0,16.0
2,194,11.31370849898476,1564065157.435333,0.0,53.74011537017761,49.50229287147522,6.868368721480348,194.0,534.0,1.0,2.0
9,3699,567.2122618561767,1564065157.455083,0.0,161.9244508336458,0.0197498798370361,9822.844574284438,3893.0,4233.0,2.0,3.0
4,340,13.613718571108093,1564065171.2178118,0.0,615.0037940262374,13.762728929519652,268.76937117216784,340.0,4233.0,1.0,3.0
2,194,11.31370849898476,1564065217.501122,0.0,18.384776310850235,46.28331017494202,7.346060571615672,194.0,534.0,1.0,2.0
9,3699,567.2122618561767,1564065217.546509,0.0,420.267209972153,0.0453870296478271,4274.348894503774,3893.0,4233.0,2.0,3.0
4,340,13.613718571108093,1564065234.524007,0.0,8.020806277010642,16.977498054504395,217.8766263512307,340.0,4233.0,1.0,3.0
14,3282,232.08941058457305,1564065317.723932,0.0,622.2265231841585,83.1999249458313,4.086542147981055,3282.0,3282.0,1.0,1.0
115,64427,582.0590843951547,1564065318.734796,0.0,509.5019027083834,1.010864019393921,3246.727489586357,64427.0,67709.0,1.0,2.0
48,14098,140.91931573102138,1564065319.278792,0.0,518.4492933445888,0.5439958572387695,118432.8872043631,14098.0,81807.0,1.0,3.0
44,7022,324.15617239454184,1564065319.69966,0.0,549.0345105393773,0.4208681583404541,33497.42602431725,21120.0,88829.0,2.0,4.0
2,164,11.31370849898476,1564065320.559644,0.0,752.3616151824866,0.8599839210510254,8165.268940631,164.0,88993.0,1.0,5.0
56,33445,594.6729274016226,1564065320.613032,0.0,533.2600837144262,0.0533881187438964,3071.8445200646643,33609.0,122438.0,2.0,6.0
2,277,96.873629022557,1564065327.263427,0.0,16.263455967290593,6.650394916534424,5029.024654888986,277.0,122715.0,1.0,7.0
2,194,11.31370849898476,1564065337.638198,0.0,11.31370849898476,10.374771118164062,26.699384193163617,194.0,122909.0,1.0,8.0
10,3761,546.0422144852904,1564065337.656824,0.0,614.1082423590595,0.0186259746551513,10415.56233119568,3955.0,126670.0,2.0,9.0
6,1188,0.0,1564065338.178866,0.0,235.838080046459,0.5220417976379395,7204.403971132653,1188.0,127858.0,1.0,10.0
4,340,13.613718571108093,1564065361.016204,0.0,666.7148315934382,22.837337970733643,52.02007350954993,340.0,128198.0,1.0,11.0
2,198,28.284271247461906,1564065385.885148,0.0,28.284271247461906,24.86894416809082,13.67167008385711,198.0,5958.0,1.0,6.0
27,19764,655.9383179256088,1564065385.9504778,0.0,437.1777722602151,0.0653297901153564,3030.7766127884443,19962.0,25722.0,2.0,7.0
2,194,11.31370849898476,1564065397.728602,0.0,11.31370849898476,11.7781240940094,1678.0261306681582,194.0,21684.0,1.0,5.0
9,3699,567.2122618561767,1564065397.748122,0.0,429.7973359619624,0.0195200443267822,9938.502021423425,3893.0,25383.0,2.0,6.0
4,340,13.613718571108093,1564065424.207258,0.0,17.745891543302825,26.45913600921631,139.8004832323911,340.0,24195.0,1.0,5.0
2,194,11.31370849898476,1564065457.79705,0.0,11.31370849898476,33.589792013168335,10.122122812392185,194.0,534.0,1.0,2.0
10,3761,546.0422144852904,1564065457.815208,0.0,408.4420399518149,0.018157958984375,10684.020168067227,3955.0,4295.0,2.0,3.0
4,340,13.613718571108093,1564065487.682207,0.0,0.0,29.86699914932251,125.92493746012354,340.0,4295.0,1.0,3.0
4,476,54.45487428443237,1564065489.263575,0.0,0.0,1.5813679695129397,215.0037224446375,476.0,4771.0,1.0,4.0
2,180,0.0,1564065489.303341,0.0,0.0,0.0397658348083496,11970.074368966963,656.0,4951.0,2.0,5.0
18,3595,216.39772901808144,1564065574.261283,0.0,408.7543487806079,84.95794200897217,2.1186953890784066,3595.0,3595.0,1.0,1.0
116,68166,592.0762494454758,1564065574.581244,0.0,557.7702678201554,0.3199610710144043,11235.74186260352,71761.0,71761.0,2.0,2.0
48,14098,140.91931573102138,1564065575.072718,0.0,461.6375723735562,0.491473913192749,138697.0868040076,14098.0,85859.0,1.0,3.0
2,164,11.31370849898476,1564065576.38727,0.0,16.263455967290593,1.3145520687103271,10724.565679495056,164.0,86023.0,1.0,4.0
53,35357,616.435836712747,1564065576.417241,0.0,520.6970034251275,0.0299711227416992,5471.933814872562,35521.0,121380.0,2.0,5.0
2,194,11.31370849898476,1564065578.000962,0.0,940.4520189781082,1.5837209224700928,22325.27176874983,194.0,121574.0,1.0,6.0
9,3699,567.2122618561767,1564065578.016707,0.0,609.4825674291267,0.015744924545288,12321.430912036829,3893.0,125273.0,2.0,7.0
7,1386,0.0,1564065578.295942,0.0,278.2905299280215,0.2792351245880127,13246.9008168566,5279.0,126659.0,3.0,8.0
2,277,96.873629022557,1564065582.771013,0.0,91.21677477306464,4.475070953369141,309.71575969237404,277.0,126936.0,1.0,9.0
36,6394,356.59190582735795,1564065583.964738,0.0,417.0079240615923,1.1937251091003418,232.04672322655816,6394.0,133330.0,1.0,10.0
4,340,13.613718571108093,1564065614.19054,0.0,649.7452705996918,30.225801944732662,211.5411201228445,340.0,133670.0,1.0,11.0
2,194,11.31370849898476,1564065638.070083,0.0,9.192388155425116,23.8795428276062,14.238128529284044,194.0,7205.0,1.0,4.0
11,6478,644.5018936427502,1564065638.085801,0.0,15.106290080625357,0.0157179832458496,12342.5503746625,6672.0,13683.0,2.0,5.0
4,340,13.613718571108093,1564065677.31248,0.0,594.590265084565,39.22667908668518,165.14270773940802,340.0,7012.0,1.0,3.0
2,198,28.284271247461906,1564065685.924616,0.0,0.0,8.612136125564575,39.47917160653461,198.0,7210.0,1.0,4.0
30,21642,644.629356216851,1564065685.943368,0.0,104.8810437273263,0.0187518596649169,10558.952740588167,21840.0,28852.0,2.0,5.0
2,194,11.31370849898476,1564065698.16553,0.0,929.84541726031,12.222162008285522,1770.7178145183052,194.0,22374.0,1.0,4.0
10,3761,546.0422144852904,1564065698.19,0.0,232.00909943841043,0.0244700908660888,7928.04575437229,3955.0,26135.0,2.0,5.0
4,340,13.613718571108093,1564065740.55925,0.0,758.6597832142328,42.36925005912781,88.76720722579205,340.0,26135.0,1.0,5.0
2,194,11.31370849898476,1564065758.27339,0.0,0.0,17.714139938354492,19.19370633760407,194.0,534.0,1.0,2.0
11,6478,644.5018936427502,1564065758.289681,0.0,422.4682882128013,0.0162909030914306,11908.486528413998,6672.0,7012.0,2.0,3.0
8,1308,240.3420182038208,1564065830.3105788,0.0,584.4983196847411,72.02089786529541,89.94611553046943,1308.0,1308.0,1.0,1.0
116,66873,589.7599289864318,1564065830.996398,0.0,451.6095269617091,0.685819149017334,1907.208338924553,68181.0,68181.0,2.0,2.0
48,14098,140.91931573102138,1564065831.534592,0.0,504.4077380685235,0.538193941116333,124254.46459187304,14098.0,82279.0,1.0,3.0
2,164,11.31370849898476,1564065832.818082,0.0,910.0464273870866,1.2834901809692385,10984.112078951612,164.0,82443.0,1.0,4.0
60,36415,588.8425098550795,1564065832.83359,0.0,573.3512098940803,0.0155079364776611,10575.230317472518,36579.0,118858.0,2.0,5.0
36,6395,356.585966615768,1564065836.394312,0.0,483.11395596116296,3.5607218742370605,10226.858846649591,6395.0,125253.0,1.0,6.0
2,277,96.873629022557,1564065839.48833,0.0,934.795164728616,3.0940182209014893,2066.8915124025093,277.0,125530.0,1.0,7.0
6,1188,0.0,1564065848.41538,0.0,532.2014656124126,8.9270498752594,31.02928782415378,1188.0,126718.0,1.0,8.0
4,340,13.613718571108093,1564065868.377873,0.0,34.711909579662525,19.96249294281006,59.51160525909591,340.0,127058.0,1.0,9.0
2,194,11.31370849898476,1564065878.51631,0.0,0.7071067811865476,10.138437032699583,33.53574115057333,194.0,127252.0,1.0,10.0
9,3699,567.2122618561767,1564065878.536567,0.0,634.6335775688029,0.0202569961547851,9576.938185584482,3893.0,130951.0,2.0,11.0
2,198,28.284271247461906,1564065917.755444,0.0,44.54772721475249,39.21887707710266,94.31682586750054,198.0,4431.0,1.0,4.0
18,5885,443.8372081295815,1564065917.7706714,0.0,313.2696900321039,0.0152273178100585,13002.946577315714,6083.0,10316.0,2.0,5.0
4,340,13.613718571108093,1564065931.656805,0.0,9.673847907287634,13.886133670806885,423.8040724303383,340.0,10316.0,1.0,5.0
2,194,11.31370849898476,1564065938.582365,0.0,0.0,6.925559997558594,49.09350292537458,194.0,6617.0,1.0,4.0
9,3699,567.2122618561767,1564065938.604523,0.0,111.99268329275404,0.0221579074859619,8755.339380440513,3893.0,10316.0,2.0,5.0
2,198,28.284271247461906,1564065985.98349,0.0,253.85133444597056,47.37896704673767,78.07261809551626,198.0,4431.0,1.0,4.0
29,21121,655.5612155925353,1564065986.00536,0.0,481.2260588376667,0.0218698978424072,9053.540232641804,21121.0,25552.0,1.0,5.0
4,340,13.613718571108093,1564065995.256574,0.0,649.7827842184391,9.251214027404783,2283.0517094765573,340.0,25552.0,1.0,5.0
2,194,11.31370849898476,1564065998.666588,0.0,84.14570696119915,3.4100141525268555,99.70633105673669,194.0,21853.0,1.0,4.0
11,6478,644.5018936427502,1564065998.696543,0.0,650.4288235813774,0.0299549102783203,6476.400636739892,6672.0,28331.0,2.0,5.0
38,6539,347.6879916603505,1564066083.369452,0.0,519.6488699878589,84.67290902137756,76.5061703308727,6539.0,6539.0,1.0,1.0
7,1386,0.0,1564066088.520669,0.0,654.279210822326,5.151216983795166,1269.4087670099238,1386.0,7925.0,1.0,2.0
103,58621,582.0319553342998,1564066090.314608,0.0,510.9253356884854,1.7939391136169434,772.6014720786951,58621.0,66546.0,1.0,3.0
48,14098,140.9193157310214,1564066090.8280392,0.0,530.166331119284,0.5134310722351074,114175.01427174358,72719.0,80644.0,2.0,4.0
2,164,11.31370849898476,1564066091.277818,0.0,260.2152954766495,0.4497787952423095,31344.296683450757,164.0,80808.0,1.0,5.0
53,33977,591.6892976585899,1564066091.296772,0.0,511.1837659055686,0.0189540386199951,8652.509541000516,34141.0,114785.0,2.0,6.0
6,1296,263.58831537076907,1564066091.483907,0.0,423.31060306430624,0.1871349811553955,181564.1297539435,35437.0,116081.0,3.0,7.0
2,277,96.873629022557,1564066097.967096,0.0,0.0,6.483189105987549,199.9016192205591,277.0,116358.0,1.0,8.0
2,194,11.31370849898476,1564066118.849025,0.0,493.5605332682102,20.88192892074585,13.26505808210108,194.0,116552.0,1.0,9.0
11,5159,601.4045227631731,1564066118.86495,0.0,570.329697312321,0.0159249305725097,12182.156720663532,5353.0,121711.0,2.0,10.0
4,340,13.613718571108093,1564066121.981476,0.0,614.3006864177618,3.1165261268615723,1655.3687631668454,340.0,122051.0,1.0,11.0
2,198,28.284271247461906,1564066148.97157,0.0,752.3616151824866,26.99009394645691,12.597214395566528,198.0,114324.0,1.0,10.0
20,10680,616.4630863580602,1564066149.05896,0.0,552.7996210677352,0.0873899459838867,2265.706858733017,10680.0,125004.0,1.0,11.0
2,194,11.31370849898476,1564066178.939801,0.0,0.0,29.88084101676941,357.4196587708587,194.0,11412.0,1.0,4.0
9,3699,567.2122618561767,1564066178.9578938,0.0,537.2475634606866,0.0180928707122802,10722.455440325748,3893.0,15111.0,2.0,5.0
4,340,13.613718571108093,1564066185.256722,0.0,642.5908496080535,6.298828125,587.2520930232558,340.0,15111.0,1.0,5.0
2,198,28.284271247461906,1564066217.73158,0.0,90.50966799187808,32.474858045578,10.469637758625913,198.0,4431.0,1.0,4.0
21,6322,414.701878002798,1564066217.748302,0.0,616.0668794863103,0.0167219638824462,11840.714487360452,6520.0,10753.0,2.0,5.0
2,194,11.31370849898476,1564066239.0098212,0.0,90.50966799187808,21.26151919364929,297.3446978280061,194.0,7054.0,1.0,4.0
14,7063,594.2648658378104,1564066239.062234,0.0,602.8968347956335,0.0524127483367919,3701.389569449815,7257.0,14117.0,2.0,5.0
4,340,13.613718571108093,1564066248.430192,0.0,75.00388878807107,9.367958068847656,753.9529904053908,340.0,14117.0,1.0,5.0
8,1462,240.4244758160628,1564066342.653321,0.0,429.8976622406779,94.22312903404236,3.608455837601823,1462.0,1462.0,1.0,1.0
114,65267,589.0251317933552,1564066342.864004,0.0,434.45120494699336,0.2106828689575195,6939.339715820874,66729.0,66729.0,2.0,2.0
48,14098,140.91931573102138,1564066343.377917,0.0,477.7626375666163,0.5139131546020508,127000.05714105444,14098.0,80827.0,1.0,3.0
2,164,11.31370849898476,1564066343.921115,0.0,12.020815280171307,0.5431978702545166,25953.71000514849,14262.0,80991.0,2.0,4.0
45,32188,629.0726082612773,1564066343.941822,0.0,425.7642836741068,0.0207071304321289,7919.977156542163,46450.0,113179.0,3.0,5.0
40,6725,339.0669087211897,1564066345.581247,0.0,532.9019194647649,1.6394250392913818,19633.7125690802,6725.0,119904.0,1.0,6.0
2,277,96.873629022557,1564066350.301353,0.0,0.0,4.720105886459351,1424.7561732231736,277.0,120181.0,1.0,7.0
7,1386,0.0,1564066358.670774,0.0,573.7537218470424,8.369421005249023,33.096674169727486,1386.0,121567.0,1.0,8.0
2,194,11.31370849898476,1564066359.2475731,0.0,142.8355697996826,0.5767991542816162,2402.91614457413,194.0,121761.0,1.0,9.0
11,6478,644.5018936427502,1564066359.270091,0.0,599.8099699071365,0.0225179195404052,8615.360742003451,6672.0,128239.0,2.0,10.0
4,340,13.613718571108093,1564066375.1777382,0.0,564.5743972232535,15.907647132873535,407.22552781630776,340.0,128579.0,1.0,11.0
